"";"dyad.1";"dyad.2";"similar_studies";"number_of_conflicts"
"1";"Pirate 1";"Pirate 2";TRUE;9
"2";"Pirate 3";"Pirate 4";TRUE;7
"3";"Pirate 5";"Pirate 6";TRUE;8
"4";"Pirate 7";"Pirate 8";FALSE;8
"5";"Pirate 9";"Pirate 10";TRUE;8
"6";"Pirate 11";"Pirate 12";FALSE;7
"7";"Pirate 13";"Pirate 14";FALSE;11
"8";"Pirate 15";"Pirate 16";FALSE;9
"9";"Pirate 17";"Pirate 18";TRUE;7
"10";"Pirate 19";"Pirate 20";TRUE;5
"11";"Pirate 21";"Pirate 22";FALSE;11
"12";"Pirate 23";"Pirate 24";FALSE;9
"13";"Pirate 25";"Pirate 26";FALSE;10
"14";"Pirate 27";"Pirate 28";TRUE;13
"15";"Pirate 29";"Pirate 30";FALSE;9
"16";"Pirate 31";"Pirate 32";TRUE;5
"17";"Pirate 33";"Pirate 34";FALSE;7
"18";"Pirate 35";"Pirate 36";TRUE;13
"19";"Pirate 37";"Pirate 38";TRUE;8
"20";"Pirate 39";"Pirate 40";TRUE;7
"21";"Pirate 41";"Pirate 42";TRUE;9
"22";"Pirate 43";"Pirate 44";FALSE;15
"23";"Pirate 45";"Pirate 46";TRUE;6
"24";"Pirate 47";"Pirate 48";TRUE;6
"25";"Pirate 49";"Pirate 50";TRUE;7
"26";"Pirate 51";"Pirate 52";TRUE;15
"27";"Pirate 53";"Pirate 54";FALSE;13
"28";"Pirate 55";"Pirate 56";FALSE;13
"29";"Pirate 57";"Pirate 58";TRUE;5
"30";"Pirate 59";"Pirate 60";FALSE;10
"31";"Pirate 61";"Pirate 62";TRUE;9
"32";"Pirate 63";"Pirate 64";FALSE;10
"33";"Pirate 65";"Pirate 66";TRUE;9
"34";"Pirate 67";"Pirate 68";FALSE;16
"35";"Pirate 69";"Pirate 70";FALSE;5
"36";"Pirate 71";"Pirate 72";TRUE;9
"37";"Pirate 73";"Pirate 74";TRUE;11
"38";"Pirate 75";"Pirate 76";TRUE;10
"39";"Pirate 77";"Pirate 78";TRUE;14
"40";"Pirate 79";"Pirate 80";FALSE;16
"41";"Pirate 81";"Pirate 82";TRUE;6
"42";"Pirate 83";"Pirate 84";FALSE;2
"43";"Pirate 85";"Pirate 86";FALSE;11
"44";"Pirate 87";"Pirate 88";TRUE;5
"45";"Pirate 89";"Pirate 90";TRUE;11
"46";"Pirate 91";"Pirate 92";TRUE;6
"47";"Pirate 93";"Pirate 94";TRUE;6
"48";"Pirate 95";"Pirate 96";FALSE;13
"49";"Pirate 97";"Pirate 98";TRUE;6
"50";"Pirate 99";"Pirate 100";TRUE;10
"51";"Pirate 101";"Pirate 102";FALSE;6
"52";"Pirate 103";"Pirate 104";TRUE;8
"53";"Pirate 105";"Pirate 106";TRUE;7
"54";"Pirate 107";"Pirate 108";TRUE;6
"55";"Pirate 109";"Pirate 110";TRUE;5
"56";"Pirate 111";"Pirate 112";FALSE;11
"57";"Pirate 113";"Pirate 114";FALSE;9
"58";"Pirate 115";"Pirate 116";TRUE;6
"59";"Pirate 117";"Pirate 118";FALSE;9
"60";"Pirate 119";"Pirate 120";TRUE;6
"61";"Pirate 121";"Pirate 122";TRUE;8
"62";"Pirate 123";"Pirate 124";FALSE;15
"63";"Pirate 125";"Pirate 126";FALSE;6
"64";"Pirate 127";"Pirate 128";TRUE;7
"65";"Pirate 129";"Pirate 130";TRUE;7
"66";"Pirate 131";"Pirate 132";FALSE;6
"67";"Pirate 133";"Pirate 134";TRUE;10
"68";"Pirate 135";"Pirate 136";TRUE;6
"69";"Pirate 137";"Pirate 138";TRUE;7
"70";"Pirate 139";"Pirate 140";TRUE;6
"71";"Pirate 141";"Pirate 142";FALSE;10
"72";"Pirate 143";"Pirate 144";TRUE;5
"73";"Pirate 145";"Pirate 146";TRUE;11
"74";"Pirate 147";"Pirate 148";TRUE;10
"75";"Pirate 149";"Pirate 150";TRUE;9
"76";"Pirate 151";"Pirate 152";FALSE;10
"77";"Pirate 153";"Pirate 154";FALSE;7
"78";"Pirate 155";"Pirate 156";TRUE;8
"79";"Pirate 157";"Pirate 158";FALSE;11
"80";"Pirate 159";"Pirate 160";FALSE;6
"81";"Pirate 161";"Pirate 162";FALSE;5
"82";"Pirate 163";"Pirate 164";FALSE;16
"83";"Pirate 165";"Pirate 166";TRUE;9
"84";"Pirate 167";"Pirate 168";FALSE;9
"85";"Pirate 169";"Pirate 170";FALSE;11
"86";"Pirate 171";"Pirate 172";FALSE;8
"87";"Pirate 173";"Pirate 174";TRUE;6
"88";"Pirate 175";"Pirate 176";TRUE;8
"89";"Pirate 177";"Pirate 178";FALSE;7
"90";"Pirate 179";"Pirate 180";TRUE;12
"91";"Pirate 181";"Pirate 182";FALSE;10
"92";"Pirate 183";"Pirate 184";FALSE;10
"93";"Pirate 185";"Pirate 186";TRUE;15
"94";"Pirate 187";"Pirate 188";FALSE;8
"95";"Pirate 189";"Pirate 190";FALSE;6
"96";"Pirate 191";"Pirate 192";TRUE;8
"97";"Pirate 193";"Pirate 194";TRUE;7
"98";"Pirate 195";"Pirate 196";FALSE;10
"99";"Pirate 197";"Pirate 198";TRUE;5
"100";"Pirate 199";"Pirate 200";TRUE;8
