"";"piratesWithHeadache";"piratesWithShoes"
"1";46,9120611461783;28,7577520124614
"2";69,1297892187033;78,8305135443807
"3";50,0201415176718;40,89769218117
"4";87,8368930403911;88,3017404004931
"5";74,7656543580996;94,0467284293845
"6";47,442531013792;4,55564993899316
"7";40,917746360048;52,8105488047004
"8";80,467089716063;89,2419044394046
"9";58,8102931617373;55,1435014465824
"10";54,9901524526121;45,6614735303447
"11";81,6380620950927;95,6833345349878
"12";47,6434732784558;45,3334156190977
"13";60,5464579359491;67,7570635452867
"14";48,4459162667496;57,2633401956409
"15";24,428321868525;10,2924682665616
"16";78,0265349341338;89,9824970401824
"17";46,7864845040273;24,608773435466
"18";32,6330189438474;4,20595335308462
"19";55,6187106429325;32,7920719282702
"20";98,2260293136328;95,4503649147227
"21";69,566654142622;88,9539316063747
"22";41,5484815514219;69,28034061566
"23";72,0827259330374;64,0506813768297
"24";72,6214812053609;99,4269776623696
"25";55,9052037911175;65,5705799115822
"26";75,6822371053538;70,8530468167737
"27";54,3555711650577;54,4066024711356
"28";47,4999238998136;59,414202044718
"29";46,2710216622185;28,915973729454
"30";35,9667687412058;14,7113647311926
"31";78,2088534858266;96,3024232536554
"32";78,967756267235;90,2299045119435
"33";60,8286636032101;69,0705278422683
"34";76,2171363695472;79,5467417687178
"35";29,02581860726;2,46136845089495
"36";57,2076181937488;47,7795971091837
"37";78,8913670076368;75,8459537522867
"38";45,1722117000159;21,6407935833558
"39";42,6497345264302;31,8181007634848
"40";53,069365452144;23,1625785352662
"41";47,0750396787356;14,2800022382289
"42";56,2112863858067;41,4546335814521
"43";53,0735336659033;41,3724326295778
"44";42,1632117858418;36,8845450924709
"45";51,2287618724134;15,2444747742265
"46";30,9377073009792;13,880606344901
"47";63,5250349027756;23,3034099452198
"48";68,6242287744942;46,5962450252846
"49";40,9416284272633;26,5972640365362
"50";62,6271767640754;85,7827715342864
"51";25,1874926966796;4,58311666734517
"52";54,678840801824;44,2200074205175
"53";67,4793234975433;79,8924845643342
"54";32,6195370047817;12,189925997518
"55";48,5312135152761;56,0947983758524
"56";39,8762922327323;20,653138961643
"57";28,5275378175956;12,7531650243327
"58";50,9859738492571;75,3307864302769
"59";70,9500027547874;89,5045359153301
"60";57,9131048849106;37,4462775886059
"61";57,5022901053168;66,5115194628015
"62";40,8216762684549;9,48406609240919
"63";33,0196548070156;38,3969637798145
"64";43,1635625734241;27,438364457339
"65";75,926073983414;81,4640038879588
"66";55,4373506912647;44,8516341391951
"67";71,5599795939295;81,0064353048801
"68";64,2124153929243;81,2389509519562
"69";61,2200725952086;79,4342321110889
"70";41,7502964741082;43,9831687603146
"71";68,9002239029639;75,4475158639252
"72";51,986310436125;62,9221131559461
"73";60,6035456305748;71,0182401351631
"74";27,4703167442875;0,0624773325398564
"75";72,2044487572492;47,5316574098542
"76";34,4864452411132;22,0118885161355
"77";51,3446926089958;37,9816537722945
"78";61,4181586593495;61,2771003274247
"79";37,9713291208503;35,1797909243032
"80";34,8436903561437;11,1135424347594
"81";56,6264822202199;24,3619472719729
"82";67,9178199032011;66,805558744818
"83";51,2946682038675;41,7646779678762
"84";65,184823378077;78,8195834029466
"85";14,6107599974624;10,2864644257352
"86";63,0580092090221;43,4892741497606
"87";64,6414482899727;98,4956979984418
"88";82,0520308287226;89,3051114398986
"89";93,4144887315714;88,6469060787931
"90";24,3137009039243;17,5052650272846
"91";43,5526279319997;13,0695691565052
"92";60,0331213579585;65,3101925039664
"93";31,4543820216151;34,3516472261399
"94";47,6912298605273;65,6758127966896
"95";30,0033003886606;32,0373242488131
"96";34,0754907416307;18,7691119266674
"97";54,4971592158481;78,2294301316142
"98";41,5589170653863;9,35949867125601
"99";74,3400414837407;46,677904156968
"100";42,7049682346955;51,1505459900945
