"";"StudyOption";"ManagerStatus"
"1";"Navigation and Maritime Cartography";"Non-Manager"
"2";"Cryptography and Secret Communication";"Manager"
"3";"Boarding Tactics and Maritime Combat";"Non-Manager"
"4";"Boarding Tactics and Maritime Combat";"Manager"
"5";"Navigation and Maritime Cartography";"Manager"
"6";"Cryptography and Secret Communication";"Non-Manager"
"7";"Navigation and Maritime Cartography";"Non-Manager"
"8";"Navigation and Maritime Cartography";"Manager"
"9";"Navigation and Maritime Cartography";"Non-Manager"
"10";"Navigation and Maritime Cartography";"Non-Manager"
"11";"Navigation and Maritime Cartography";"Manager"
"12";"Navigation and Maritime Cartography";"Non-Manager"
"13";"Navigation and Maritime Cartography";"Non-Manager"
"14";"Boarding Tactics and Maritime Combat";"Non-Manager"
"15";"Navigation and Maritime Cartography";"Non-Manager"
"16";"Boarding Tactics and Maritime Combat";"Manager"
"17";"Navigation and Maritime Cartography";"Non-Manager"
"18";"Navigation and Maritime Cartography";"Non-Manager"
"19";"Cryptography and Secret Communication";"Non-Manager"
"20";"Cryptography and Secret Communication";"Manager"
"21";"Navigation and Maritime Cartography";"Manager"
"22";"Cryptography and Secret Communication";"Non-Manager"
"23";"Boarding Tactics and Maritime Combat";"Non-Manager"
"24";"Boarding Tactics and Maritime Combat";"Manager"
"25";"Navigation and Maritime Cartography";"Non-Manager"
"26";"Navigation and Maritime Cartography";"Manager"
"27";"Navigation and Maritime Cartography";"Non-Manager"
"28";"Boarding Tactics and Maritime Combat";"Non-Manager"
"29";"Boarding Tactics and Maritime Combat";"Non-Manager"
"30";"Cryptography and Secret Communication";"Non-Manager"
"31";"Boarding Tactics and Maritime Combat";"Manager"
"32";"Navigation and Maritime Cartography";"Manager"
"33";"Boarding Tactics and Maritime Combat";"Non-Manager"
"34";"Navigation and Maritime Cartography";"Manager"
"35";"Navigation and Maritime Cartography";"Non-Manager"
"36";"Navigation and Maritime Cartography";"Non-Manager"
"37";"Navigation and Maritime Cartography";"Manager"
"38";"Cryptography and Secret Communication";"Non-Manager"
"39";"Navigation and Maritime Cartography";"Non-Manager"
"40";"Cryptography and Secret Communication";"Non-Manager"
"41";"Boarding Tactics and Maritime Combat";"Non-Manager"
"42";"Boarding Tactics and Maritime Combat";"Non-Manager"
"43";"Navigation and Maritime Cartography";"Non-Manager"
"44";"Boarding Tactics and Maritime Combat";"Non-Manager"
"45";"Navigation and Maritime Cartography";"Non-Manager"
"46";"Boarding Tactics and Maritime Combat";"Non-Manager"
"47";"Navigation and Maritime Cartography";"Non-Manager"
"48";"Cryptography and Secret Communication";"Non-Manager"
"49";"Cryptography and Secret Communication";"Non-Manager"
"50";"Boarding Tactics and Maritime Combat";"Manager"
"51";"Navigation and Maritime Cartography";"Non-Manager"
"52";"Navigation and Maritime Cartography";"Non-Manager"
"53";"Boarding Tactics and Maritime Combat";"Manager"
"54";"Navigation and Maritime Cartography";"Non-Manager"
"55";"Boarding Tactics and Maritime Combat";"Non-Manager"
"56";"Cryptography and Secret Communication";"Non-Manager"
"57";"Boarding Tactics and Maritime Combat";"Non-Manager"
"58";"Boarding Tactics and Maritime Combat";"Manager"
"59";"Boarding Tactics and Maritime Combat";"Manager"
"60";"Navigation and Maritime Cartography";"Non-Manager"
"61";"Navigation and Maritime Cartography";"Non-Manager"
"62";"Navigation and Maritime Cartography";"Non-Manager"
"63";"Cryptography and Secret Communication";"Non-Manager"
"64";"Navigation and Maritime Cartography";"Non-Manager"
"65";"Cryptography and Secret Communication";"Manager"
"66";"Cryptography and Secret Communication";"Non-Manager"
"67";"Boarding Tactics and Maritime Combat";"Manager"
"68";"Boarding Tactics and Maritime Combat";"Manager"
"69";"Boarding Tactics and Maritime Combat";"Manager"
"70";"Cryptography and Secret Communication";"Non-Manager"
"71";"Navigation and Maritime Cartography";"Manager"
"72";"Boarding Tactics and Maritime Combat";"Non-Manager"
"73";"Boarding Tactics and Maritime Combat";"Manager"
"74";"Boarding Tactics and Maritime Combat";"Non-Manager"
"75";"Cryptography and Secret Communication";"Non-Manager"
"76";"Cryptography and Secret Communication";"Non-Manager"
"77";"Navigation and Maritime Cartography";"Non-Manager"
"78";"Boarding Tactics and Maritime Combat";"Non-Manager"
"79";"Boarding Tactics and Maritime Combat";"Non-Manager"
"80";"Cryptography and Secret Communication";"Non-Manager"
"81";"Cryptography and Secret Communication";"Non-Manager"
"82";"Boarding Tactics and Maritime Combat";"Non-Manager"
"83";"Boarding Tactics and Maritime Combat";"Non-Manager"
"84";"Boarding Tactics and Maritime Combat";"Manager"
"85";"Boarding Tactics and Maritime Combat";"Non-Manager"
"86";"Boarding Tactics and Maritime Combat";"Non-Manager"
"87";"Boarding Tactics and Maritime Combat";"Manager"
"88";"Boarding Tactics and Maritime Combat";"Manager"
"89";"Boarding Tactics and Maritime Combat";"Manager"
"90";"Cryptography and Secret Communication";"Non-Manager"
"91";"Boarding Tactics and Maritime Combat";"Non-Manager"
"92";"Boarding Tactics and Maritime Combat";"Non-Manager"
"93";"Boarding Tactics and Maritime Combat";"Non-Manager"
"94";"Navigation and Maritime Cartography";"Non-Manager"
"95";"Cryptography and Secret Communication";"Non-Manager"
"96";"Navigation and Maritime Cartography";"Non-Manager"
"97";"Navigation and Maritime Cartography";"Manager"
"98";"Boarding Tactics and Maritime Combat";"Non-Manager"
"99";"Boarding Tactics and Maritime Combat";"Non-Manager"
"100";"Cryptography and Secret Communication";"Non-Manager"
"101";"Cryptography and Secret Communication";"Non-Manager"
"102";"Boarding Tactics and Maritime Combat";"Non-Manager"
"103";"Cryptography and Secret Communication";"Non-Manager"
"104";"Cryptography and Secret Communication";"Manager"
"105";"Cryptography and Secret Communication";"Non-Manager"
"106";"Boarding Tactics and Maritime Combat";"Manager"
"107";"Boarding Tactics and Maritime Combat";"Manager"
"108";"Boarding Tactics and Maritime Combat";"Non-Manager"
"109";"Boarding Tactics and Maritime Combat";"Non-Manager"
"110";"Boarding Tactics and Maritime Combat";"Non-Manager"
"111";"Boarding Tactics and Maritime Combat";"Manager"
"112";"Boarding Tactics and Maritime Combat";"Non-Manager"
"113";"Cryptography and Secret Communication";"Non-Manager"
"114";"Boarding Tactics and Maritime Combat";"Manager"
"115";"Boarding Tactics and Maritime Combat";"Manager"
"116";"Navigation and Maritime Cartography";"Non-Manager"
"117";"Navigation and Maritime Cartography";"Non-Manager"
"118";"Boarding Tactics and Maritime Combat";"Manager"
"119";"Boarding Tactics and Maritime Combat";"Non-Manager"
"120";"Navigation and Maritime Cartography";"Non-Manager"
"121";"Navigation and Maritime Cartography";"Non-Manager"
"122";"Boarding Tactics and Maritime Combat";"Non-Manager"
"123";"Boarding Tactics and Maritime Combat";"Non-Manager"
"124";"Cryptography and Secret Communication";"Non-Manager"
"125";"Boarding Tactics and Maritime Combat";"Non-Manager"
"126";"Boarding Tactics and Maritime Combat";"Manager"
"127";"Navigation and Maritime Cartography";"Non-Manager"
"128";"Boarding Tactics and Maritime Combat";"Non-Manager"
"129";"Boarding Tactics and Maritime Combat";"Non-Manager"
"130";"Navigation and Maritime Cartography";"Non-Manager"
"131";"Cryptography and Secret Communication";"Non-Manager"
"132";"Boarding Tactics and Maritime Combat";"Manager"
"133";"Cryptography and Secret Communication";"Non-Manager"
"134";"Navigation and Maritime Cartography";"Manager"
"135";"Boarding Tactics and Maritime Combat";"Non-Manager"
"136";"Boarding Tactics and Maritime Combat";"Non-Manager"
"137";"Cryptography and Secret Communication";"Manager"
"138";"Cryptography and Secret Communication";"Manager"
"139";"Cryptography and Secret Communication";"Manager"
"140";"Navigation and Maritime Cartography";"Non-Manager"
"141";"Boarding Tactics and Maritime Combat";"Non-Manager"
"142";"Boarding Tactics and Maritime Combat";"Non-Manager"
"143";"Cryptography and Secret Communication";"Non-Manager"
"144";"Boarding Tactics and Maritime Combat";"Non-Manager"
"145";"Boarding Tactics and Maritime Combat";"Manager"
"146";"Boarding Tactics and Maritime Combat";"Non-Manager"
"147";"Navigation and Maritime Cartography";"Non-Manager"
"148";"Boarding Tactics and Maritime Combat";"Non-Manager"
"149";"Boarding Tactics and Maritime Combat";"Non-Manager"
"150";"Cryptography and Secret Communication";"Manager"
"151";"Boarding Tactics and Maritime Combat";"Manager"
"152";"Navigation and Maritime Cartography";"Non-Manager"
"153";"Cryptography and Secret Communication";"Non-Manager"
"154";"Boarding Tactics and Maritime Combat";"Non-Manager"
"155";"Cryptography and Secret Communication";"Non-Manager"
"156";"Navigation and Maritime Cartography";"Non-Manager"
"157";"Cryptography and Secret Communication";"Non-Manager"
"158";"Boarding Tactics and Maritime Combat";"Non-Manager"
"159";"Boarding Tactics and Maritime Combat";"Non-Manager"
"160";"Navigation and Maritime Cartography";"Non-Manager"
"161";"Boarding Tactics and Maritime Combat";"Non-Manager"
"162";"Boarding Tactics and Maritime Combat";"Non-Manager"
"163";"Navigation and Maritime Cartography";"Non-Manager"
"164";"Boarding Tactics and Maritime Combat";"Non-Manager"
"165";"Boarding Tactics and Maritime Combat";"Non-Manager"
"166";"Cryptography and Secret Communication";"Non-Manager"
"167";"Boarding Tactics and Maritime Combat";"Manager"
"168";"Boarding Tactics and Maritime Combat";"Non-Manager"
"169";"Boarding Tactics and Maritime Combat";"Non-Manager"
"170";"Boarding Tactics and Maritime Combat";"Non-Manager"
"171";"Boarding Tactics and Maritime Combat";"Non-Manager"
"172";"Boarding Tactics and Maritime Combat";"Non-Manager"
"173";"Navigation and Maritime Cartography";"Manager"
"174";"Boarding Tactics and Maritime Combat";"Manager"
"175";"Cryptography and Secret Communication";"Non-Manager"
"176";"Navigation and Maritime Cartography";"Non-Manager"
"177";"Cryptography and Secret Communication";"Non-Manager"
"178";"Boarding Tactics and Maritime Combat";"Non-Manager"
"179";"Boarding Tactics and Maritime Combat";"Manager"
"180";"Navigation and Maritime Cartography";"Non-Manager"
"181";"Cryptography and Secret Communication";"Manager"
"182";"Cryptography and Secret Communication";"Non-Manager"
"183";"Boarding Tactics and Maritime Combat";"Manager"
"184";"Cryptography and Secret Communication";"Non-Manager"
"185";"Cryptography and Secret Communication";"Non-Manager"
"186";"Navigation and Maritime Cartography";"Non-Manager"
"187";"Boarding Tactics and Maritime Combat";"Non-Manager"
"188";"Boarding Tactics and Maritime Combat";"Non-Manager"
"189";"Boarding Tactics and Maritime Combat";"Manager"
"190";"Boarding Tactics and Maritime Combat";"Manager"
"191";"Navigation and Maritime Cartography";"Non-Manager"
"192";"Boarding Tactics and Maritime Combat";"Non-Manager"
"193";"Cryptography and Secret Communication";"Manager"
"194";"Cryptography and Secret Communication";"Non-Manager"
"195";"Boarding Tactics and Maritime Combat";"Manager"
"196";"Boarding Tactics and Maritime Combat";"Non-Manager"
"197";"Boarding Tactics and Maritime Combat";"Non-Manager"
"198";"Boarding Tactics and Maritime Combat";"Non-Manager"
"199";"Boarding Tactics and Maritime Combat";"Non-Manager"
"200";"Navigation and Maritime Cartography";"Non-Manager"
