characters;size_cm;film
crites;40;critters
chucky;74;chucky
zombie dog;80;resident evil
Leprehaun;90;leprechaun
annabelle;100;the conjuring
billy the puppet;120;saw
samara morgan;132;the ring
freddy kruge;173;a nightmare on elm street
valak;174;the nun
hannibal leccter;176;the silence of the lambs
ghostface;178;the scream
michael myers;185;halloween
pennywise;192;IT
jason voorhees;193;Friday the 13th
pinhead;198;hellraiser
leatherface;207;the texas chain saw massacre
mister babadook;235;the babadook
xenomorph;243;alien
pyramid head;274;silent hill
slenderman;400;slender man
the graboid;910;tremors
colver;7600;cloverfilelds
