"";"X";"abilities";"against_bug";"against_dark";"against_dragon";"against_electric";"against_fairy";"against_fight";"against_fire";"against_flying";"against_ghost";"against_grass";"against_ground";"against_ice";"against_normal";"against_poison";"against_psychic";"against_rock";"against_steel";"against_water";"attack";"base_egg_steps";"base_happiness";"base_total";"capture_rate";"classfication";"defense";"experience_growth";"height_m";"hp";"japanese_name";"name";"percentage_male";"pokedex_number";"sp_attack";"sp_defense";"speed";"type1";"type2";"weight_kg";"generation";"is_legendary"
"1";1;"['Torrent', 'Rain Dish']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;48;5120;70;314;45;"Tiny Turtle Pokémon";65;1059860;0,5;44;"Zenigameゼニガメ";"Squirtle";88,1;7;50;64;43;"water";NA;9;1;0
"2";2;"['Torrent', 'Rain Dish']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;63;5120;70;405;45;"Turtle Pokémon";80;1059860;1;59;"Kameilカメール";"Wartortle";88,1;8;65;80;58;"water";NA;22,5;1;0
"3";3;"['Torrent', 'Rain Dish']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;103;5120;70;630;45;"Shellfish Pokémon";120;1059860;1,6;79;"Kamexカメックス";"Blastoise";88,1;9;135;115;78;"water";NA;85,5;1;0
"4";4;"['Static', 'Lightningrod']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;55;2560;70;320;190;"Mouse Pokémon";40;1e+06;0,4;35;"Pikachuピカチュウ";"Pikachu";50;25;50;50;90;"electric";NA;6;1;0
"5";5;"['Static', 'Lightningrod', 'Surge Surfer']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;85;2560;70;485;75;"Mouse Pokémon";50;1e+06;NA;60;"Raichuライチュウ";"Raichu";50;26;95;85;110;"electric";"electric";NA;1;0
"6";6;"['Damp', 'Cloud Nine', 'Swift Swim']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;52;5120;70;320;190;"Duck Pokémon";48;1e+06;0,8;50;"Koduckコダック";"Psyduck";50;54;65;50;55;"water";NA;19,6;1;0
"7";7;"['Damp', 'Cloud Nine', 'Swift Swim']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;82;5120;70;500;75;"Duck Pokémon";78;1e+06;1,7;80;"Golduckゴルダック";"Golduck";50;55;95;80;85;"water";NA;76,6;1;0
"8";8;"['Water Absorb', 'Damp', 'Swift Swim']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;50;5120;70;300;255;"Tadpole Pokémon";40;1059860;0,6;40;"Nyoromoニョロモ";"Poliwag";50;60;40;40;90;"water";NA;12,4;1;0
"9";9;"['Water Absorb', 'Damp', 'Swift Swim']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;65;5120;70;385;120;"Tadpole Pokémon";65;1059860;1;65;"Nyorozoニョロゾ";"Poliwhirl";50;61;50;50;90;"water";NA;20;1;0
"10";10;"['Water Absorb', 'Damp', 'Swift Swim']";0,5;0,5;1;2;2;1;0,5;2;1;2;1;0,5;1;1;2;0,5;0,5;0,5;95;5120;70;510;45;"Tadpole Pokémon";95;1059860;1,3;90;"Nyorobonニョロボン";"Poliwrath";50;62;70;90;70;"water";"fighting";54;1;0
"11";11;"['Clear Body', 'Liquid Ooze', 'Rain Dish']";0,5;1;1;2;0,5;0,5;0,5;1;1;1;2;0,5;1;0,5;2;1;0,5;0,5;40;5120;70;335;190;"Jellyfish Pokémon";35;1250000;0,9;40;"Menokurageメノクラゲ";"Tentacool";50;72;50;100;70;"water";"poison";45,5;1;0
"12";12;"['Clear Body', 'Liquid Ooze', 'Rain Dish']";0,5;1;1;2;0,5;0,5;0,5;1;1;1;2;0,5;1;0,5;2;1;0,5;0,5;70;5120;70;515;60;"Jellyfish Pokémon";65;1250000;1,6;80;"Dokukurageドククラゲ";"Tentacruel";50;73;80;120;100;"water";"poison";55;1;0
"13";13;"['Oblivious', 'Own Tempo', 'Regenerator']";2;2;1;2;1;0,5;0,5;1;2;2;1;0,5;1;1;0,5;1;0,5;0,5;65;5120;70;315;190;"Dopey Pokémon";65;1e+06;1,2;90;"Yadonヤドン";"Slowpoke";50;79;40;40;15;"water";"psychic";36;1;0
"14";14;"['Oblivious', 'Own Tempo', 'Regenerator']";2;2;1;2;1;0,5;0,5;1;2;2;1;0,5;1;1;0,5;1;0,5;0,5;75;5120;70;590;75;"Hermit Crab Pokémon";180;1e+06;1,6;95;"Yadoranヤドラン";"Slowbro";50;80;130;80;30;"water";"psychic";78,5;1;0
"15";15;"['Magnet Pull', 'Sturdy', 'Analytic']";0,5;1;0,5;0,5;0,5;2;2;0,25;1;0,5;4;0,5;0,5;0;0,5;0,5;0,25;1;35;5120;70;325;190;"Magnet Pokémon";70;1e+06;0,3;25;"Coilコイル";"Magnemite";NA;81;95;55;45;"electric";"steel";6;1;0
"16";16;"['Magnet Pull', 'Sturdy', 'Analytic']";0,5;1;0,5;0,5;0,5;2;2;0,25;1;0,5;4;0,5;0,5;0;0,5;0,5;0,25;1;60;5120;70;465;60;"Magnet Pokémon";95;1e+06;1;50;"Rarecoilレアコイル";"Magneton";NA;82;120;70;70;"electric";"steel";60;1;0
"17";17;"['Thick Fat', 'Hydration', 'Ice Body']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;45;5120;70;325;190;"Sea Lion Pokémon";55;1e+06;1,1;65;"Pawouパウワウ";"Seel";50;86;45;70;45;"water";NA;90;1;0
"18";18;"['Thick Fat', 'Hydration', 'Ice Body']";1;1;1;2;1;2;1;1;1;2;1;0,25;1;1;1;2;1;0,5;70;5120;70;475;75;"Sea Lion Pokémon";80;1e+06;1,7;90;"Jugonジュゴン";"Dewgong";50;87;70;95;70;"water";"ice";120;1;0
"19";19;"['Shell Armor', 'Skill Link', 'Overcoat']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;65;5120;70;305;190;"Bivalve Pokémon";100;1250000;0,3;30;"Shellderシェルダー";"Shellder";50;90;45;25;40;"water";NA;4;1;0
"20";20;"['Shell Armor', 'Skill Link', 'Overcoat']";1;1;1;2;1;2;1;1;1;2;1;0,25;1;1;1;2;1;0,5;95;5120;70;525;60;"Bivalve Pokémon";180;1250000;1,5;50;"Parshenパルシェン";"Cloyster";50;91;85;45;70;"water";"ice";132,5;1;0
"21";21;"['Hyper Cutter', 'Shell Armor', 'Sheer Force']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;105;5120;70;325;225;"River Crab Pokémon";90;1e+06;0,4;30;"Crabクラブ";"Krabby";50;98;25;25;50;"water";NA;6,5;1;0
"22";22;"['Hyper Cutter', 'Shell Armor', 'Sheer Force']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;130;5120;70;475;60;"Pincer Pokémon";115;1e+06;1,3;55;"Kinglerキングラー";"Kingler";50;99;50;50;75;"water";NA;60;1;0
"23";23;"['Soundproof', 'Static', 'Aftermath']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;30;5120;70;330;190;"Ball Pokémon";50;1e+06;0,5;40;"Biriridamaビリリダマ";"Voltorb";NA;100;55;55;100;"electric";NA;10,4;1;0
"24";24;"['Soundproof', 'Static', 'Aftermath']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;50;5120;70;490;60;"Ball Pokémon";70;1e+06;1,2;60;"Marumineマルマイン";"Electrode";NA;101;80;80;150;"electric";NA;66,6;1;0
"25";25;"['Swift Swim', 'Sniper', 'Damp']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;40;5120;70;295;225;"Dragon Pokémon";70;1e+06;0,4;30;"Tattuタッツー";"Horsea";50;116;70;25;60;"water";NA;8;1;0
"26";26;"['Poison Point', 'Sniper', 'Damp']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;65;5120;70;440;75;"Dragon Pokémon";95;1e+06;1,2;55;"Seadraシードラ";"Seadra";50;117;95;45;85;"water";NA;25;1;0
"27";27;"['Swift Swim', 'Water Veil', 'Lightningrod']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;67;5120;70;320;225;"Goldfish Pokémon";60;1e+06;0,6;45;"Tosakintoトサキント";"Goldeen";50;118;35;50;63;"water";NA;15;1;0
"28";28;"['Swift Swim', 'Water Veil', 'Lightningrod']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;92;5120;70;450;60;"Goldfish Pokémon";65;1e+06;1,3;80;"Azumaoアズマオウ";"Seaking";50;119;65;80;68;"water";NA;39;1;0
"29";29;"['Illuminate', 'Natural Cure', 'Analytic']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;45;5120;70;340;225;"Starshape Pokémon";55;1250000;0,8;30;"Hitodemanヒトデマン";"Staryu";NA;120;70;55;85;"water";NA;34,5;1;0
"30";30;"['Illuminate', 'Natural Cure', 'Analytic']";2;2;1;2;1;0,5;0,5;1;2;2;1;0,5;1;1;0,5;1;0,5;0,5;75;5120;70;520;60;"Mysterious Pokémon";85;1250000;1,1;60;"Starmieスターミー";"Starmie";NA;121;100;85;115;"water";"psychic";80;1;0
"31";31;"['Static', 'Vital Spirit']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;83;6400;70;490;45;"Electric Pokémon";57;1e+06;1,1;65;"Elebooエレブー";"Electabuzz";75,4;125;95;85;105;"electric";NA;30;1;0
"32";32;"['Swift Swim', 'Rattled']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;10;1280;70;200;255;"Fish Pokémon";55;1250000;0,9;20;"Koikingコイキング";"Magikarp";50;129;15;20;80;"water";NA;10;1;0
"33";33;"['Intimidate', 'Moxie']";0,5;1;1;4;1;0,5;0,5;1;1;1;0;1;1;1;1;2;0,5;0,5;155;1280;70;640;45;"Atrocious Pokémon";109;1250000;6,5;95;"Gyaradosギャラドス";"Gyarados";50;130;70;130;81;"water";"flying";235;1;0
"34";34;"['Water Absorb', 'Shell Armor', 'Hydration']";1;1;1;2;1;2;1;1;1;2;1;0,25;1;1;1;2;1;0,5;85;10240;70;535;45;"Transport Pokémon";80;1250000;2,5;130;"Laplaceラプラス";"Lapras";50;131;85;95;60;"water";"ice";220;1;0
"35";35;"['Water Absorb', 'Hydration']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;65;8960;70;525;45;"Bubble Jet Pokémon";60;1e+06;1;130;"Showersシャワーズ";"Vaporeon";88,1;134;110;95;65;"water";NA;29;1;0
"36";36;"['Volt Absorb', 'Quick Feet']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;65;8960;70;525;45;"Lightning Pokémon";60;1e+06;0,8;65;"Thundersサンダース";"Jolteon";88,1;135;110;95;130;"electric";NA;24,5;1;0
"37";37;"['Pressure', 'Static']";0,5;1;1;1;1;0,5;1;0,5;1;0,5;0;2;1;1;1;2;0,5;1;90;20480;35;580;3;"Electric Pokémon";85;1250000;1,6;90;"Thunderサンダー";"Zapdos";NA;145;125;90;100;"electric";"flying";52,6;1;1
"38";38;"['Torrent', 'Sheer Force']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;65;5120;70;314;45;"Big Jaw Pokémon";64;1059860;0,6;50;"Waninokoワニノコ";"Totodile";88,1;158;44;48;43;"water";NA;9,5;2;0
"39";39;"['Torrent', 'Sheer Force']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;80;5120;70;405;45;"Big Jaw Pokémon";80;1059860;1,1;65;"Alligatesアリゲイツ";"Croconaw";88,1;159;59;63;58;"water";NA;25;2;0
"40";40;"['Torrent', 'Sheer Force']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;105;5120;70;530;45;"Big Jaw Pokémon";100;1059860;2,3;85;"Ordileオーダイル";"Feraligatr";88,1;160;79;83;78;"water";NA;88,8;2;0
"41";41;"['Volt Absorb', 'Illuminate', 'Water Absorb']";1;1;1;1;1;1;0,5;0,5;1;2;2;0,5;1;1;1;1;0,25;0,5;38;5120;70;330;190;"Angler Pokémon";38;1250000;0,5;75;"Chonchieチョンチー";"Chinchou";50;170;56;56;67;"water";"electric";12;2;0
"42";42;"['Volt Absorb', 'Illuminate', 'Water Absorb']";1;1;1;1;1;1;0,5;0,5;1;2;2;0,5;1;1;1;1;0,25;0,5;58;5120;70;460;75;"Light Pokémon";58;1250000;1,2;125;"Lanternランターン";"Lanturn";50;171;76;76;67;"water";"electric";22,5;2;0
"43";43;"['Static', 'Lightningrod']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;40;2560;70;205;190;"Tiny Mouse Pokémon";15;1e+06;0,3;20;"Pichuピチュー";"Pichu";50;172;35;35;60;"electric";NA;2;2;0
"44";44;"['Static', 'Plus']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;40;5120;70;280;235;"Wool Pokémon";40;1059860;0,6;55;"Merriepメリープ";"Mareep";50;179;65;45;35;"electric";NA;7,8;2;0
"45";45;"['Static', 'Plus']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;55;5120;70;365;120;"Wool Pokémon";55;1059860;0,8;70;"Mokokoモココ";"Flaaffy";50;180;80;60;45;"electric";NA;13,3;2;0
"46";46;"['Static', 'Plus']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;95;5120;70;610;45;"Light Pokémon";105;1059860;1,4;90;"Denryuデンリュウ";"Ampharos";50;181;165;110;45;"electric";NA;61,5;2;0
"47";47;"['Thick Fat', 'Huge Power', 'Sap Sipper']";0,5;0,5;0;2;1;0,5;0,5;1;1;2;1;0,5;1;2;1;1;1;0,5;20;2560;70;250;190;"Aquamouse Pokémon";50;8e+05;0,4;70;"Marilマリル";"Marill";50;183;20;50;40;"water";"fairy";8,5;2;0
"48";48;"['Thick Fat', 'Huge Power', 'Sap Sipper']";0,5;0,5;0;2;1;0,5;0,5;1;1;2;1;0,5;1;2;1;1;1;0,5;50;2560;70;420;75;"Aquarabbit Pokémon";80;8e+05;0,8;100;"Marilliマリルリ";"Azumarill";50;184;60;80;50;"water";"fairy";28,5;2;0
"49";49;"['Water Absorb', 'Damp', 'Drizzle']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;75;5120;70;500;45;"Frog Pokémon";75;1059860;1,1;90;"Nyorotonoニョロトノ";"Politoed";50;186;90;100;70;"water";NA;33,9;2;0
"50";50;"['Damp', 'Water Absorb', 'Unaware']";1;1;1;0;1;1;0,5;1;1;4;1;1;1;0,5;1;0,5;0,5;1;45;5120;70;210;255;"Water Fish Pokémon";45;1e+06;0,4;55;"Upahウパー";"Wooper";50;194;25;25;15;"water";"ground";8,5;2;0
"51";51;"['Damp', 'Water Absorb', 'Unaware']";1;1;1;0;1;1;0,5;1;1;4;1;1;1;0,5;1;0,5;0,5;1;85;5120;70;430;90;"Water Fish Pokémon";85;1e+06;1,4;95;"Nuohヌオー";"Quagsire";50;195;65;65;35;"water";"ground";75;2;0
"52";52;"['Synchronize', 'Inner Focus']";2;0,5;1;1;2;2;1;1;0,5;1;1;1;1;1;0;1;1;1;65;8960;35;525;45;"Moonlight Pokémon";110;1e+06;1;95;"Blackyブラッキー";"Umbreon";88,1;197;60;130;65;"dark";NA;27;2;0
"53";53;"['Insomnia', 'Super Luck', 'Prankster']";1;0,5;1;2;2;1;1;1;0,5;0,5;0;2;1;1;0;2;1;1;85;5120;35;405;30;"Darkness Pokémon";42;1059860;0,5;60;"Yamikarasuヤミカラス";"Murkrow";50;198;85;42;91;"dark";"flying";2,1;2;0
"54";54;"['Oblivious', 'Own Tempo', 'Regenerator']";2;2;1;2;1;0,5;0,5;1;2;2;1;0,5;1;1;0,5;1;0,5;0,5;75;5120;70;490;70;"Royal Pokémon";80;1e+06;2;95;"Yadokingヤドキング";"Slowking";50;199;100;110;30;"water";"psychic";79,5;2;0
"55";55;"['Poison Point', 'Swift Swim', 'Intimidate']";0,5;1;1;2;0,5;0,5;0,5;1;1;1;2;0,5;1;0,5;2;1;0,5;0,5;95;5120;70;440;45;"Balloon Pokémon";85;1e+06;0,5;65;"Harysenハリーセン";"Qwilfish";50;211;55;55;85;"water";"poison";3,9;2;0
"56";56;"['Inner Focus', 'Keen Eye', 'Pickpocket']";2;0,5;1;1;2;4;2;1;0,5;1;1;0,5;1;1;0;2;2;1;95;5120;35;430;60;"Sharp Claw Pokémon";55;1059860;0,9;55;"Nyulaニューラ";"Sneasel";50;215;35;75;115;"dark";"ice";28;2;0
"57";57;"['Hustle', 'Natural Cure', 'Regenerator']";1;1;1;2;1;2;0,25;0,5;1;4;2;0,5;0,5;0,5;1;1;1;1;55;5120;70;410;60;"Coral Pokémon";95;8e+05;0,6;65;"Sunnygoサニーゴ";"Corsola";24,6;222;65;95;35;"water";"rock";5;2;0
"58";58;"['Hustle', 'Sniper', 'Moody']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;65;5120;70;300;190;"Jet Pokémon";35;1e+06;0,6;35;"Teppouoテッポウオ";"Remoraid";50;223;65;35;65;"water";NA;12;2;0
"59";59;"['Suction Cups', 'Sniper', 'Moody']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;105;5120;70;480;75;"Jet Pokémon";75;1e+06;0,9;75;"Okutankオクタン";"Octillery";50;224;105;75;45;"water";NA;28,5;2;0
