"";"X";"abilities";"against_bug";"against_dark";"against_dragon";"against_electric";"against_fairy";"against_fight";"against_fire";"against_flying";"against_ghost";"against_grass";"against_ground";"against_ice";"against_normal";"against_poison";"against_psychic";"against_rock";"against_steel";"against_water";"attack";"base_egg_steps";"base_happiness";"base_total";"capture_rate";"classfication";"defense";"experience_growth";"height_m";"hp";"japanese_name";"name";"percentage_male";"pokedex_number";"sp_attack";"sp_defense";"speed";"type1";"type2";"weight_kg";"generation";"is_legendary"
"60";60;"['Swift Swim', 'Water Absorb', 'Water Veil']";0,5;1;1;4;1;0,5;0,5;1;1;1;0;1;1;1;1;2;0,5;0,5;40;6400;70;485;25;"Kite Pokémon";70;1250000;2,1;85;"Mantainマンタイン";"Mantine";50;226;80;140;70;"water";"flying";220;2;0
"61";61;"['Early Bird', 'Flash Fire', 'Unnerve']";1;0,5;1;1;1;2;0,5;1;0,5;0,5;2;0,5;1;1;0;2;0,5;2;60;5120;35;330;120;"Dark Pokémon";30;1250000;0,6;45;"Delvilデルビル";"Houndour";50;228;80;50;65;"dark";"fire";10,8;2;0
"62";62;"['Early Bird', 'Flash Fire', 'Unnerve']";1;0,5;1;1;1;2;0,5;1;0,5;0,5;2;0,5;1;1;0;2;0,5;2;90;5120;35;600;45;"Dark Pokémon";90;1250000;1,4;75;"Hellgarヘルガー";"Houndoom";50;229;140;90;115;"dark";"fire";35;2;0
"63";63;"['Swift Swim', 'Sniper', 'Damp']";1;1;2;1;2;1;0,25;1;1;1;1;1;1;1;1;1;0,5;0,25;95;5120;70;540;45;"Dragon Pokémon";95;1e+06;1,8;75;"Kingdraキングドラ";"Kingdra";50;230;95;95;85;"water";"dragon";152;2;0
"64";64;"['Static', 'Vital Spirit']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;63;6400;70;360;45;"Electric Pokémon";37;1e+06;0,6;45;"Elekidエレキッド";"Elekid";75,4;239;65;55;95;"electric";NA;23,5;2;0
"65";65;"['Pressure', 'Inner Focus']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;85;20480;35;580;3;"Thunder Pokémon";75;1250000;1,9;90;"Raikouライコウ";"Raikou";NA;243;115;100;115;"electric";NA;178;2;1
"66";66;"['Pressure', 'Inner Focus']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;75;20480;35;580;3;"Aurora Pokémon";115;1250000;2;100;"Suicuneスイクン";"Suicune";NA;245;90;115;85;"water";NA;187;2;1
"67";67;"['Torrent', 'Damp']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;70;5120;70;310;45;"Mud Fish Pokémon";50;1059860;0,4;50;"Mizugorouミズゴロウ";"Mudkip";88,1;258;50;50;40;"water";NA;7,6;3;0
"68";68;"['Torrent', 'Damp']";1;1;1;0;1;1;0,5;1;1;4;1;1;1;0,5;1;0,5;0,5;1;85;5120;70;405;45;"Mud Fish Pokémon";70;1059860;0,7;70;"Numacrawヌマクロー";"Marshtomp";88,1;259;60;70;50;"water";"ground";28;3;0
"69";69;"['Torrent', 'Damp']";1;1;1;0;1;1;0,5;1;1;4;1;1;1;0,5;1;0,5;0,5;1;150;5120;70;635;45;"Mud Fish Pokémon";110;1059860;1,5;100;"Laglargeラグラージ";"Swampert";88,1;260;95;110;70;"water";"ground";81,9;3;0
"70";70;"['Run Away', 'Quick Feet', 'Rattled']";2;0,5;1;1;2;2;1;1;0,5;1;1;1;1;1;0;1;1;1;55;3840;70;220;255;"Bite Pokémon";35;1e+06;0,5;35;"Pochienaポチエナ";"Poochyena";50;261;30;30;35;"dark";NA;13,6;3;0
"71";71;"['Intimidate', 'Quick Feet', 'Moxie']";2;0,5;1;1;2;2;1;1;0,5;1;1;1;1;1;0;1;1;1;90;3840;70;420;127;"Bite Pokémon";70;1e+06;1;70;"Graenaグラエナ";"Mightyena";50;262;60;60;70;"dark";NA;37;3;0
"72";72;"['Swift Swim', 'Rain Dish', 'Own Tempo']";2;1;1;1;1;1;1;2;1;1;0,5;1;1;2;1;1;0,5;0,25;30;3840;70;220;255;"Water Weed Pokémon";30;1059860;0,5;40;"Hassbohハスボー";"Lotad";50;270;40;50;30;"water";"grass";2,6;3;0
"73";73;"['Swift Swim', 'Rain Dish', 'Own Tempo']";2;1;1;1;1;1;1;2;1;1;0,5;1;1;2;1;1;0,5;0,25;50;3840;70;340;120;"Jolly Pokémon";50;1059860;1,2;60;"Hasubreroハスブレロ";"Lombre";50;271;60;70;50;"water";"grass";32,5;3;0
"74";74;"['Swift Swim', 'Rain Dish', 'Own Tempo']";2;1;1;1;1;1;1;2;1;1;0,5;1;1;2;1;1;0,5;0,25;70;3840;70;480;45;"Carefree Pokémon";70;1059860;1,5;80;"Runpappaルンパッパ";"Ludicolo";50;272;90;100;70;"water";"grass";55;3;0
"75";75;"['Keen Eye', 'Hydration', 'Rain Dish']";0,5;1;1;4;1;0,5;0,5;1;1;1;0;1;1;1;1;2;0,5;0,5;30;5120;70;270;190;"Seagull Pokémon";30;1e+06;0,6;40;"Camomeキャモメ";"Wingull";50;278;55;30;85;"water";"flying";9,5;3;0
"76";76;"['Keen Eye', 'Drizzle', 'Rain Dish']";0,5;1;1;4;1;0,5;0,5;1;1;1;0;1;1;1;1;2;0,5;0,5;50;5120;70;440;45;"Water Bird Pokémon";100;1e+06;1,2;60;"Pelipperペリッパー";"Pelipper";50;279;95;70;65;"water";"flying";28;3;0
"77";77;"['Keen Eye', 'Stall', 'Prankster']";1;1;1;1;2;0;1;1;1;1;1;1;0;0,5;0;1;1;1;85;6400;35;480;45;"Darkness Pokémon";125;1059860;0,5;50;"Yamiramiヤミラミ";"Sableye";50;302;85;115;20;"dark";"ghost";11;3;0
"78";78;"['Static', 'Lightningrod', 'Minus']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;45;5120;70;295;120;"Lightning Pokémon";40;1250000;0,6;40;"Rakuraiラクライ";"Electrike";50;309;65;40;65;"electric";NA;15,2;3;0
"79";79;"['Static', 'Lightningrod', 'Minus']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;75;5120;70;575;45;"Discharge Pokémon";80;1250000;1,5;70;"Livoltライボルト";"Manectric";50;310;135;80;135;"electric";NA;40,2;3;0
"80";80;"['Plus', 'Lightningrod']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;50;5120;70;405;200;"Cheering Pokémon";40;1e+06;0,4;60;"Prasleプラスル";"Plusle";50;311;85;75;95;"electric";NA;4,2;3;0
"81";81;"['Minus', 'Volt Absorb']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;40;5120;70;405;200;"Cheering Pokémon";50;1e+06;0,4;60;"Minunマイナン";"Minun";50;312;75;85;95;"electric";NA;4,2;3;0
"82";82;"['Rough Skin', 'Speed Boost']";2;0,5;1;2;2;2;0,5;1;0,5;2;1;0,5;1;1;0;1;0,5;0,5;90;5120;35;305;225;"Savage Pokémon";20;1250000;0,8;45;"Kibanhaキバニア";"Carvanha";50;318;65;20;65;"water";"dark";20,8;3;0
"83";83;"['Rough Skin', 'Speed Boost']";2;0,5;1;2;2;2;0,5;1;0,5;2;1;0,5;1;1;0;1;0,5;0,5;140;5120;35;560;60;"Brutal Pokémon";70;1250000;1,8;70;"Samehaderサメハダー";"Sharpedo";50;319;110;65;105;"water";"dark";88,8;3;0
"84";84;"['Water Veil', 'Oblivious', 'Pressure']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;70;10240;70;400;125;"Ball Whale Pokémon";35;1640000;2;130;"Hoerukoホエルコ";"Wailmer";50;320;70;35;60;"water";NA;130;3;0
"85";85;"['Water Veil', 'Oblivious', 'Pressure']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;90;10240;70;500;60;"Float Whale Pokémon";45;1640000;14,5;170;"Whalohホエルオー";"Wailord";50;321;90;45;60;"water";NA;398;3;0
"86";86;"['Oblivious', 'Anticipation', 'Hydration']";1;1;1;0;1;1;0,5;1;1;4;1;1;1;0,5;1;0,5;0,5;1;48;5120;70;288;190;"Whiskers Pokémon";43;1e+06;0,4;50;"Dojoachドジョッチ";"Barboach";50;339;46;41;60;"water";"ground";1,9;3;0
"87";87;"['Oblivious', 'Anticipation', 'Hydration']";1;1;1;0;1;1;0,5;1;1;4;1;1;1;0,5;1;0,5;0,5;1;78;5120;70;468;75;"Whiskers Pokémon";73;1e+06;0,9;110;"Namazunナマズン";"Whiscash";50;340;76;71;60;"water";"ground";23,6;3;0
"88";88;"['Hyper Cutter', 'Shell Armor', 'Adaptability']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;80;3840;70;308;205;"Ruffian Pokémon";65;1640000;0,6;43;"Heiganiヘイガニ";"Corphish";50;341;50;35;35;"water";NA;11,5;3;0
"89";89;"['Hyper Cutter', 'Shell Armor', 'Adaptability']";2;0,5;1;2;2;2;0,5;1;0,5;2;1;0,5;1;1;0;1;0,5;0,5;120;3840;70;468;155;"Rogue Pokémon";85;1640000;1,1;63;"Shizarigerシザリガー";"Crawdaunt";50;342;90;55;55;"water";"dark";32,8;3;0
"90";90;"['Swift Swim', 'Oblivious', 'Adaptability']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;15;5120;70;200;255;"Fish Pokémon";20;6e+05;0,6;20;"Hinbassヒンバス";"Feebas";50;349;10;55;80;"water";NA;7,4;3;0
"91";91;"['Marvel Scale', 'Competitive', 'Cute Charm']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;60;5120;70;540;60;"Tender Pokémon";79;6e+05;6,2;95;"Milokarossミロカロス";"Milotic";50;350;100;125;81;"water";NA;162;3;0
"92";92;"['Pressure', 'Super Luck', 'Justified']";2;0,5;1;1;2;2;1;1;0,5;1;1;1;1;1;0;1;1;1;150;6400;35;565;30;"Disaster Pokémon";60;1059860;1,2;65;"Absolアブソル";"Absol";50;359;115;60;115;"dark";NA;47;3;0
"93";93;"['Shell Armor', 'Rattled']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;64;5120;70;345;255;"Bivalve Pokémon";85;6e+05;0,4;35;"Pearluluパールル";"Clamperl";50;366;74;55;32;"water";NA;52,5;3;0
"94";94;"['Swift Swim', 'Water Veil']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;104;5120;70;485;60;"Deep Sea Pokémon";105;6e+05;1,7;55;"Huntailハンテール";"Huntail";50;367;94;75;52;"water";NA;27;3;0
"95";95;"['Swift Swim', 'Hydration']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;84;5120;70;485;60;"South Sea Pokémon";105;6e+05;1,8;55;"Sakurabyssサクラビス";"Gorebyss";50;368;114;75;52;"water";NA;22,6;3;0
"96";96;"['Swift Swim', 'Rock Head', 'Sturdy']";1;1;1;2;1;2;0,25;0,5;1;4;2;0,5;0,5;0,5;1;1;1;1;90;10240;70;485;25;"Longevity Pokémon";130;1250000;1;100;"Glanthジーランス";"Relicanth";88,1;369;45;65;55;"water";"rock";23,4;3;0
"97";97;"['Swift Swim', 'Hydration']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;30;5120;70;330;225;"Rendezvous Pokémon";55;8e+05;0,6;43;"Lovecusラブカス";"Luvdisc";24,6;370;40;65;97;"water";NA;8,7;3;0
"98";98;"['Drizzle']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;150;30720;0;770;3;"Sea Basin Pokémon";90;1250000;4,5;100;"Kyogreカイオーガ";"Kyogre";NA;382;180;160;90;"water";NA;352;3;1
"99";99;"['Torrent', 'Defiant']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;51;5120;70;314;45;"Penguin Pokémon";53;1059860;0,4;53;"Pochamaポッチャマ";"Piplup";88,1;393;61;56;40;"water";NA;5,2;4;0
"100";100;"['Torrent', 'Defiant']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;66;5120;70;405;45;"Penguin Pokémon";68;1059860;0,8;64;"Pottaishiポッタイシ";"Prinplup";88,1;394;81;76;50;"water";NA;23;4;0
"101";101;"['Torrent', 'Defiant']";0,5;1;0,5;2;0,5;2;1;0,5;1;1;2;0,25;0,5;0;0,5;0,5;0,25;0,5;86;5120;70;530;45;"Emperor Pokémon";88;1059860;1,7;84;"Emperteエンペルト";"Empoleon";88,1;395;111;101;60;"water";"steel";84,5;4;0
"102";102;"['Rivalry', 'Intimidate', 'Guts']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;65;5120;70;263;235;"Flash Pokémon";34;1059860;0,5;45;"Kolinkコリンク";"Shinx";50;403;40;34;45;"electric";NA;9,5;4;0
"103";103;"['Rivalry', 'Intimidate', 'Guts']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;85;5120;100;363;120;"Spark Pokémon";49;1059860;0,9;60;"Luxioルクシオ";"Luxio";50;404;60;49;60;"electric";NA;30,5;4;0
"104";104;"['Rivalry', 'Intimidate', 'Guts']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;120;5120;70;523;45;"Gleam Eyes Pokémon";79;1059860;1,4;80;"Rentorarレントラー";"Luxray";50;405;95;79;70;"electric";NA;42;4;0
"105";105;"['Run Away', 'Pickup', 'Volt Absorb']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;45;2560;100;405;200;"EleSquirrel Pokémon";70;1e+06;0,4;60;"Pachirisuパチリス";"Pachirisu";50;417;45;90;95;"electric";NA;3,9;4;0
"106";106;"['Swift Swim', 'Water Veil']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;65;5120;70;330;190;"Sea Weasel Pokémon";35;1e+06;0,7;55;"Buoyselブイゼル";"Buizel";50;418;60;30;85;"water";NA;29,5;4;0
"107";107;"['Swift Swim', 'Water Veil']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;105;5120;70;495;75;"Sea Weasel Pokémon";55;1e+06;1,1;85;"Floazelフローゼル";"Floatzel";50;419;85;50;115;"water";NA;33,5;4;0
"108";108;"['Sticky Hold', 'Storm Drain', 'Sand Force']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;48;5120;70;325;190;"Sea Slug Pokémon";48;1e+06;0,3;76;"Karanakushiカラナクシ";"Shellos";50;422;57;62;34;"water";NA;6,3;4;0
"109";109;"['Sticky Hold', 'Storm Drain', 'Sand Force']";1;1;1;0;1;1;0,5;1;1;4;1;1;1;0,5;1;0,5;0,5;1;83;5120;70;475;75;"Sea Slug Pokémon";68;1e+06;0,9;111;"Tritodonトリトドン";"Gastrodon";50;423;92;82;39;"water";"ground";29,9;4;0
"110";110;"['Insomnia', 'Super Luck', 'Moxie']";1;0,5;1;2;2;1;1;1;0,5;0,5;0;2;1;1;0;2;1;1;125;5120;35;505;30;"Big Boss Pokémon";52;1059860;0,9;100;"Dongkarasuドンカラス";"Honchkrow";50;430;105;52;71;"dark";"flying";27,3;4;0
"111";111;"['Swift Swim', 'Storm Drain', 'Water Veil']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;49;5120;70;330;190;"Wing Fish Pokémon";56;6e+05;0,4;49;"Keikouoケイコウオ";"Finneon";50;456;49;61;66;"water";NA;7;4;0
"112";112;"['Swift Swim', 'Storm Drain', 'Water Veil']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;69;5120;70;460;75;"Neon Pokémon";76;6e+05;1,2;69;"Neolantネオラント";"Lumineon";50;457;69;86;91;"water";NA;24;4;0
"113";113;"['Swift Swim', 'Water Absorb', 'Water Veil']";0,5;1;1;4;1;0,5;0,5;1;1;1;0;1;1;1;1;2;0,5;0,5;20;6400;70;345;25;"Kite Pokémon";50;1250000;1;45;"Tamantaタマンタ";"Mantyke";50;458;60;120;50;"water";"flying";65;4;0
"114";114;"['Pressure', 'Pickpocket']";2;0,5;1;1;2;4;2;1;0,5;1;1;0,5;1;1;0;2;2;1;120;5120;35;510;45;"Sharp Claw Pokémon";65;1059860;1,1;70;"Manyulaマニューラ";"Weavile";50;461;45;85;125;"dark";"ice";34;4;0
"115";115;"['Magnet Pull', 'Sturdy', 'Analytic']";0,5;1;0,5;0,5;0,5;2;2;0,25;1;0,5;4;0,5;0,5;0;0,5;0,5;0,25;1;70;5120;70;535;30;"Magnet Area Pokémon";115;1e+06;1,2;70;"Jibacoilジバコイル";"Magnezone";NA;462;130;90;60;"electric";"steel";180;4;0
"116";116;"['Motor Drive', 'Vital Spirit']";1;1;1;0,5;1;1;1;0,5;1;1;2;1;1;1;1;1;0,5;1;123;6400;70;540;30;"Thunderbolt Pokémon";67;1e+06;1,8;75;"Elekibleエレキブル";"Electivire";75,4;466;95;85;95;"electric";NA;138,6;4;0
"117";117;"['Levitate']";0,5;2;1;0,5;1;0;1;0,5;2;1;2;1;0;0,5;1;1;0,5;1;65;5120;70;520;45;"Plasma Pokémon";107;1e+06;0,3;50;"Rotomロトム";"Rotom";NA;479;105;107;86;"electric";"ghost";0,3;4;0
"118";118;"['Pressure', 'Telepathy']";1;1;2;1;2;1;0,25;1;1;1;1;1;1;1;1;1;0,5;0,25;120;30720;0;680;3;"Spatial Pokémon";100;1250000;4,2;90;"Palkiaパルキア";"Palkia";NA;484;150;120;100;"water";"dragon";336;4;1
"119";119;"['Hydration']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;80;10240;70;480;30;"Sea Drifter Pokémon";80;1250000;0,4;80;"Phioneフィオネ";"Phione";NA;489;80;80;80;"water";NA;3,1;4;0
"120";120;"['Hydration']";1;1;1;2;1;1;0,5;1;1;2;1;0,5;1;1;1;1;0,5;0,5;100;2560;70;600;3;"Seafaring Pokémon";100;1250000;0,3;100;"Manaphyマナフィ";"Manaphy";NA;490;100;100;100;"water";NA;1,4;4;1
"121";121;"['Bad Dreams']";2;0,5;1;1;2;2;1;1;0,5;1;1;1;1;1;0;1;1;1;90;30720;0;600;3;"Pitch-Black Pokémon";90;1250000;1,5;70;"Darkraiダークライ";"Darkrai";NA;491;135;90;125;"dark";NA;50,5;4;1
